path,size,expected,status
/mnt/mrdr/mc03/t1653_mrral_45n293_0327_4.img,545612544,545612544,OK
/mnt/mrdr/mc03/t1653_mrrde_45n293_0327_4.img,143981088,143981088,OK
/mnt/mrdr/mc03/t1653_mrrsu_45n293_0327_4.img,454677120,454677120,OK
/mnt/mrdr/mc03/t1654_mrral_45n298_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc03/t1654_mrrde_45n298_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc03/t1654_mrrsu_45n298_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc03/t1703_mrral_50n243_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc03/t1703_mrrde_50n243_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc03/t1703_mrrsu_50n243_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc03/t1704_mrral_50n250_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc03/t1704_mrrde_50n250_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc03/t1704_mrrsu_50n250_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc03/t1705_mrral_50n257_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc03/t1705_mrrde_50n257_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc03/t1705_mrrsu_50n257_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc03/t1706_mrral_50n263_0327_4.img,661048704,661048704,OK
/mnt/mrdr/mc03/t1706_mrrde_50n263_0327_4.img,174443408,174443408,OK
/mnt/mrdr/mc03/t1706_mrrsu_50n263_0327_4.img,550873920,550873920,OK
/mnt/mrdr/mc03/t1707_mrral_50n270_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc03/t1707_mrrde_50n270_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc03/t1707_mrrsu_50n270_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc03/t1708_mrral_50n277_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc03/t1708_mrrde_50n277_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc03/t1708_mrrsu_50n277_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc03/t1709_mrral_50n283_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc03/t1709_mrrde_50n283_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc03/t1709_mrrsu_50n283_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc03/t1710_mrral_50n290_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc03/t1710_mrrde_50n290_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc03/t1710_mrrsu_50n290_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc03/t1711_mrral_50n297_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc03/t1711_mrrde_50n297_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc03/t1711_mrrsu_50n297_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc03/t1757_mrral_55n243_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc03/t1757_mrrde_55n243_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc03/t1757_mrrsu_55n243_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc03/t1758_mrral_55n250_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc03/t1758_mrrde_55n250_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc03/t1758_mrrsu_55n250_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc03/t1759_mrral_55n257_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc03/t1759_mrrde_55n257_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc03/t1759_mrrsu_55n257_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc03/t1760_mrral_55n263_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc03/t1760_mrrde_55n263_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc03/t1760_mrrsu_55n263_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc03/t1761_mrral_55n270_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc03/t1761_mrrde_55n270_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc03/t1761_mrrsu_55n270_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc03/t1762_mrral_55n277_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc03/t1762_mrrde_55n277_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc03/t1762_mrrsu_55n277_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc03/t1763_mrral_55n283_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc03/t1763_mrrde_55n283_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc03/t1763_mrrsu_55n283_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc03/t1764_mrral_55n290_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc03/t1764_mrrde_55n290_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc03/t1764_mrrsu_55n290_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc03/t1765_mrral_55n297_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc03/t1765_mrrde_55n297_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc03/t1765_mrrsu_55n297_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc03/t1811_mrral_60n243_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc03/t1811_mrrde_60n243_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc03/t1811_mrrsu_60n243_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc03/t1812_mrral_60n250_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc03/t1812_mrrde_60n250_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc03/t1812_mrrsu_60n250_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc03/t1813_mrral_60n257_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc03/t1813_mrrde_60n257_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc03/t1813_mrrsu_60n257_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc03/t1814_mrral_60n263_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc03/t1814_mrrde_60n263_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc03/t1814_mrrsu_60n263_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc03/t1815_mrral_60n270_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc03/t1815_mrrde_60n270_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc03/t1815_mrrsu_60n270_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc03/t1816_mrral_60n277_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc03/t1816_mrrde_60n277_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc03/t1816_mrrsu_60n277_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc03/t1817_mrral_60n283_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc03/t1817_mrrde_60n283_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc03/t1817_mrrsu_60n283_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc03/t1818_mrral_60n290_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc03/t1818_mrrde_60n290_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc03/t1818_mrrsu_60n290_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc03/t1819_mrral_60n297_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc03/t1819_mrrde_60n297_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc03/t1819_mrrsu_60n297_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc03/t1853_mrral_65n245_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc03/t1853_mrrde_65n245_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc03/t1853_mrrsu_65n245_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc03/t1854_mrral_65n255_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc03/t1854_mrrde_65n255_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc03/t1854_mrrsu_65n255_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc03/t1855_mrral_65n265_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc03/t1855_mrrde_65n265_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc03/t1855_mrrsu_65n265_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc03/t1856_mrral_65n275_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc03/t1856_mrrde_65n275_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc03/t1856_mrrsu_65n275_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc03/t1857_mrral_65n285_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc03/t1857_mrrde_65n285_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc03/t1857_mrrsu_65n285_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc03/t1858_mrral_65n295_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc03/t1858_mrrde_65n295_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc03/t1858_mrrsu_65n295_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc04/t1511_mrral_35n303_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc04/t1511_mrrde_35n303_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc04/t1511_mrrsu_35n303_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc04/t1512_mrral_35n308_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc04/t1512_mrrde_35n308_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc04/t1512_mrrsu_35n308_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc04/t1513_mrral_35n313_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc04/t1513_mrrde_35n313_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc04/t1513_mrrsu_35n313_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc04/t1514_mrral_35n318_0327_4.img,631836288,631836288,OK
/mnt/mrdr/mc04/t1514_mrrde_35n318_0327_4.img,166734576,166734576,OK
/mnt/mrdr/mc04/t1514_mrrsu_35n318_0327_4.img,526530240,526530240,OK
/mnt/mrdr/mc04/t1515_mrral_35n323_0327_4.img,631836288,631836288,OK
/mnt/mrdr/mc04/t1515_mrrde_35n323_0327_4.img,166734576,166734576,OK
/mnt/mrdr/mc04/t1515_mrrsu_35n323_0327_4.img,526530240,526530240,OK
/mnt/mrdr/mc04/t1516_mrral_35n328_0327_4.img,631836288,631836288,OK
/mnt/mrdr/mc04/t1516_mrrde_35n328_0327_4.img,166734576,166734576,OK
/mnt/mrdr/mc04/t1516_mrrsu_35n328_0327_4.img,526530240,526530240,OK
/mnt/mrdr/mc04/t1517_mrral_35n333_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc04/t1517_mrrde_35n333_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc04/t1517_mrrsu_35n333_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc04/t1518_mrral_35n338_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc04/t1518_mrrde_35n338_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc04/t1518_mrrsu_35n338_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc04/t1519_mrral_35n343_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc04/t1519_mrrde_35n343_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc04/t1519_mrrsu_35n343_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc04/t1520_mrral_35n348_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc04/t1520_mrrde_35n348_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc04/t1520_mrrsu_35n348_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc04/t1521_mrral_35n353_0327_4.img,631836288,631836288,OK
/mnt/mrdr/mc04/t1521_mrrde_35n353_0327_4.img,166734576,166734576,OK
/mnt/mrdr/mc04/t1521_mrrsu_35n353_0327_4.img,526530240,526530240,OK
/mnt/mrdr/mc04/t1522_mrral_35n358_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc04/t1522_mrrde_35n358_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc04/t1522_mrrsu_35n358_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc04/t1583_mrral_40n303_0327_4.img,590844672,590844672,OK
/mnt/mrdr/mc04/t1583_mrrde_40n303_0327_4.img,155917344,155917344,OK
/mnt/mrdr/mc04/t1583_mrrsu_40n303_0327_4.img,492370560,492370560,OK
/mnt/mrdr/mc04/t1584_mrral_40n308_0327_4.img,590844672,590844672,OK
/mnt/mrdr/mc04/t1584_mrrde_40n308_0327_4.img,155917344,155917344,OK
/mnt/mrdr/mc04/t1584_mrrsu_40n308_0327_4.img,492370560,492370560,OK
/mnt/mrdr/mc04/t1585_mrral_40n313_0327_4.img,590844672,590844672,OK
/mnt/mrdr/mc04/t1585_mrrde_40n313_0327_4.img,155917344,155917344,OK
/mnt/mrdr/mc04/t1585_mrrsu_40n313_0327_4.img,492370560,492370560,OK
/mnt/mrdr/mc04/t1586_mrral_40n318_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc04/t1586_mrrde_40n318_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc04/t1586_mrrsu_40n318_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc04/t1587_mrral_40n323_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc04/t1587_mrrde_40n323_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc04/t1587_mrrsu_40n323_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc04/t1588_mrral_40n328_0327_4.img,590844672,590844672,OK
/mnt/mrdr/mc04/t1588_mrrde_40n328_0327_4.img,155917344,155917344,OK
/mnt/mrdr/mc04/t1588_mrrsu_40n328_0327_4.img,492370560,492370560,OK
/mnt/mrdr/mc04/t1589_mrral_40n333_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc04/t1589_mrrde_40n333_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc04/t1589_mrrsu_40n333_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc04/t1590_mrral_40n338_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc04/t1590_mrrde_40n338_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc04/t1590_mrrsu_40n338_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc04/t1591_mrral_40n343_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc04/t1591_mrrde_40n343_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc04/t1591_mrrsu_40n343_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc04/t1592_mrral_40n348_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc04/t1592_mrrde_40n348_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc04/t1592_mrrsu_40n348_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc04/t1593_mrral_40n353_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc04/t1593_mrrde_40n353_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc04/t1593_mrrsu_40n353_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc04/t1594_mrral_40n358_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc04/t1594_mrrde_40n358_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc04/t1594_mrrsu_40n358_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc04/t1655_mrral_45n303_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc04/t1655_mrrde_45n303_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc04/t1655_mrrsu_45n303_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc04/t1656_mrral_45n308_0327_4.img,545612544,545612544,OK
/mnt/mrdr/mc04/t1656_mrrde_45n308_0327_4.img,143981088,143981088,OK
/mnt/mrdr/mc04/t1656_mrrsu_45n308_0327_4.img,454677120,454677120,OK
/mnt/mrdr/mc04/t1657_mrral_45n313_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc04/t1657_mrrde_45n313_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc04/t1657_mrrsu_45n313_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc04/t1658_mrral_45n318_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc04/t1658_mrrde_45n318_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc04/t1658_mrrsu_45n318_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc04/t1659_mrral_45n323_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc04/t1659_mrrde_45n323_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc04/t1659_mrrsu_45n323_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc04/t1660_mrral_45n328_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc04/t1660_mrrde_45n328_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc04/t1660_mrrsu_45n328_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc04/t1661_mrral_45n333_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc04/t1661_mrrde_45n333_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc04/t1661_mrrsu_45n333_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc04/t1662_mrral_45n338_0327_4.img,545612544,545612544,OK
/mnt/mrdr/mc04/t1662_mrrde_45n338_0327_4.img,143981088,143981088,OK
/mnt/mrdr/mc04/t1662_mrrsu_45n338_0327_4.img,454677120,454677120,OK
/mnt/mrdr/mc04/t1663_mrral_45n343_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc04/t1663_mrrde_45n343_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc04/t1663_mrrsu_45n343_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc04/t1664_mrral_45n348_0327_4.img,545612544,545612544,OK
/mnt/mrdr/mc04/t1664_mrrde_45n348_0327_4.img,143981088,143981088,OK
/mnt/mrdr/mc04/t1664_mrrsu_45n348_0327_4.img,454677120,454677120,OK
/mnt/mrdr/mc04/t1665_mrral_45n353_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc04/t1665_mrrde_45n353_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc04/t1665_mrrsu_45n353_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc04/t1666_mrral_45n358_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc04/t1666_mrrde_45n358_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc04/t1666_mrrsu_45n358_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc04/t1712_mrral_50n303_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc04/t1712_mrrde_50n303_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc04/t1712_mrrsu_50n303_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc04/t1713_mrral_50n310_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc04/t1713_mrrde_50n310_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc04/t1713_mrrsu_50n310_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc04/t1714_mrral_50n317_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc04/t1714_mrrde_50n317_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc04/t1714_mrrsu_50n317_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc04/t1715_mrral_50n323_0327_4.img,661048704,661048704,OK
/mnt/mrdr/mc04/t1715_mrrde_50n323_0327_4.img,174443408,174443408,OK
/mnt/mrdr/mc04/t1715_mrrsu_50n323_0327_4.img,550873920,550873920,OK
/mnt/mrdr/mc04/t1716_mrral_50n330_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc04/t1716_mrrde_50n330_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc04/t1716_mrrsu_50n330_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc04/t1717_mrral_50n337_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc04/t1717_mrrde_50n337_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc04/t1717_mrrsu_50n337_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc04/t1718_mrral_50n343_0327_4.img,661048704,661048704,OK
/mnt/mrdr/mc04/t1718_mrrde_50n343_0327_4.img,174443408,174443408,OK
/mnt/mrdr/mc04/t1718_mrrsu_50n343_0327_4.img,550873920,550873920,OK
/mnt/mrdr/mc04/t1719_mrral_50n350_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc04/t1719_mrrde_50n350_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc04/t1719_mrrsu_50n350_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc04/t1720_mrral_50n357_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc04/t1720_mrrde_50n357_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc04/t1720_mrrsu_50n357_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc04/t1766_mrral_55n303_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc04/t1766_mrrde_55n303_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc04/t1766_mrrsu_55n303_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc04/t1767_mrral_55n310_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc04/t1767_mrrde_55n310_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc04/t1767_mrrsu_55n310_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc04/t1768_mrral_55n317_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc04/t1768_mrrde_55n317_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc04/t1768_mrrsu_55n317_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc04/t1769_mrral_55n323_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc04/t1769_mrrde_55n323_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc04/t1769_mrrsu_55n323_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc04/t1770_mrral_55n330_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc04/t1770_mrrde_55n330_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc04/t1770_mrrsu_55n330_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc04/t1771_mrral_55n337_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc04/t1771_mrrde_55n337_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc04/t1771_mrrsu_55n337_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc04/t1772_mrral_55n343_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc04/t1772_mrrde_55n343_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc04/t1772_mrrsu_55n343_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc04/t1773_mrral_55n350_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc04/t1773_mrrde_55n350_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc04/t1773_mrrsu_55n350_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc04/t1774_mrral_55n357_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc04/t1774_mrrde_55n357_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc04/t1774_mrrsu_55n357_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc04/t1820_mrral_60n303_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc04/t1820_mrrde_60n303_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc04/t1820_mrrsu_60n303_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc04/t1821_mrral_60n310_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc04/t1821_mrrde_60n310_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc04/t1821_mrrsu_60n310_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc04/t1822_mrral_60n317_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc04/t1822_mrrde_60n317_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc04/t1822_mrrsu_60n317_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc04/t1823_mrral_60n323_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc04/t1823_mrrde_60n323_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc04/t1823_mrrsu_60n323_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc04/t1824_mrral_60n330_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc04/t1824_mrrde_60n330_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc04/t1824_mrrsu_60n330_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc04/t1825_mrral_60n337_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc04/t1825_mrrde_60n337_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc04/t1825_mrrsu_60n337_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc04/t1826_mrral_60n343_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc04/t1826_mrrde_60n343_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc04/t1826_mrrsu_60n343_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc04/t1827_mrral_60n350_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc04/t1827_mrrde_60n350_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc04/t1827_mrrsu_60n350_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc04/t1828_mrral_60n357_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc04/t1828_mrrde_60n357_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc04/t1828_mrrsu_60n357_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc04/t1859_mrral_65n305_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc04/t1859_mrrde_65n305_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc04/t1859_mrrsu_65n305_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc04/t1860_mrral_65n315_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc04/t1860_mrrde_65n315_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc04/t1860_mrrsu_65n315_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc04/t1861_mrral_65n325_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc04/t1861_mrrde_65n325_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc04/t1861_mrrsu_65n325_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc04/t1862_mrral_65n335_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc04/t1862_mrrde_65n335_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc04/t1862_mrrsu_65n335_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc04/t1863_mrral_65n345_0327_4.img,651625344,651625344,OK
/mnt/mrdr/mc04/t1863_mrrde_65n345_0327_4.img,171956688,171956688,OK
/mnt/mrdr/mc04/t1863_mrrsu_65n345_0327_4.img,543021120,543021120,OK
/mnt/mrdr/mc04/t1864_mrral_65n355_0327_4.img,651625344,651625344,OK
